topic_id,topic_name,ref,book_ko,chapter,verse,match_count,text_ko
23,치유·회복,시편 60:1,시편,60,1,1,하나님이여 주께서 우리를 버려 흩으셨고 분노하셨사오나 지금은 우리를 회복시키소서
23,치유·회복,시편 80:7,시편,80,7,1,만군의 하나님이여 우리를 회복하여 주시고 주의 얼굴의 광채를 비추사 우리가 구원을 얻게 하소서
23,치유·회복,신명기 28:27,신명기,28,27,1,여호와께서 애굽의 종기와 치질과 괴혈병과 피부병으로 너를 치시리니 네가 치유 받지 못할 것이며
23,치유·회복,에스겔 16:55,에스겔,16,55,1,네 아우 소돔과 그의 딸들이 옛 지위를 회복할 것이요 사마리아와 그의 딸들도 그의 옛 지위를 회복할 것이며 너와 네 딸들도 너희 옛 지위를 회복할 것이니라
23,치유·회복,역대하 11:1,역대하,11,1,1,르호보암이 예루살렘에 이르러 유다와 베냐민 족속을 모으니 택한 용사가 십팔만 명이라 이스라엘과 싸워 나라를 회복하여 르호보암에게 돌리려 하더니
23,치유·회복,역대하 36:16,역대하,36,16,1,그의 백성이 하나님의 사신들을 비웃고 그의 말씀을 멸시하며 그의 선지자를 욕하여 여호와의 진노를 그의 백성에게 미치게 하여 회복할 수 없게 하였으므로
23,치유·회복,열왕기상 12:21,열왕기상,12,21,1,르호보암이 예루살렘에 이르러 유다 온 족속과 베냐민 지파를 모으니 택한 용사가 십팔만 명이라 이스라엘 족속과 싸워 나라를 회복하여 솔로몬의 아들 르호보암에게 돌리려 하더니
23,치유·회복,열왕기하 13:25,열왕기하,13,25,1,여호아하스의 아들 요아스가 하사엘의 아들 벤하닷의 손에서 성읍을 다시 빼앗으니 이 성읍들은 자기 부친 여호아하스가 전쟁 중에 빼앗겼던 것이라 요아스가 벤하닷을 세 번 쳐서 무찌르고 이스라엘 성읍들을 회복하였더라
23,치유·회복,열왕기하 14:25,열왕기하,14,25,1,이스라엘의 하나님 여호와께서 그의 종 가드헤벨 아밋대의 아들 선지자 요나를 통하여 하신 말씀과 같이 여로보암이 이스라엘 영토를 회복하되 하맛 어귀에서부터 아라바 바다까지 하였으니
23,치유·회복,열왕기하 14:28,열왕기하,14,28,1,여로보암의 남은 사적과 모든 행한 일과 싸운 업적과 다메섹을 회복한 일과 이전에 유다에 속하였던 하맛을 이스라엘에 돌린 일은 이스라엘 왕 역대지략에 기록되지 아니하였느냐
23,치유·회복,열왕기하 16:6,열왕기하,16,6,1,당시에 아람의 왕 르신이 엘랏을 회복하여 아람에 돌리고 유다 사람을 엘랏에서 쫓아내었고 아람 사람이 엘랏에 이르러 거기에 거주하여 오늘까지 이르렀더라
23,치유·회복,열왕기하 5:10,열왕기하,5,10,1,엘리사가 사자를 그에게 보내 이르되 너는 가서 요단 강에 몸을 일곱 번 씻으라 네 살이 회복되어 깨끗하리라 하는지라
23,치유·회복,열왕기하 5:14,열왕기하,5,14,1,나아만이 이에 내려가서 하나님의 사람의 말대로 요단 강에 일곱 번 몸을 잠그니 그의 살이 어린 아이의 살 같이 회복되어 깨끗하게 되었더라
23,치유·회복,예레미야애가 1:16,예레미야애가,1,16,1,이로 말미암아 내가 우니 내 눈에 눈물이 물 같이 흘러내림이여 나를 위로하여 내 생명을 회복시켜 줄 자가 멀리 떠났음이로다 원수들이 이기매 내 자녀들이 외롭도다
23,치유·회복,예레미야애가 1:19,예레미야애가,1,19,1,내가 내 사랑하는 자들을 불렀으나 그들은 나를 속였으며 나의 제사장들과 장로들은 그들의 목숨을 회복시킬 그들의 양식을 구하다가 성 가운데에서 기절하였도다
23,치유·회복,욥기 33:25,욥기,33,25,1,그런즉 그의 살이 청년보다 부드러워지며 젊음을 회복하리라
23,치유·회복,욥기 33:26,욥기,33,26,1,그는 하나님께 기도하므로 하나님이 은혜를 베푸사 그로 말미암아 기뻐 외치며 하나님의 얼굴을 보게 하시고 사람에게 그의 공의를 회복시키시느니라
23,치유·회복,이사야 1:26,이사야,1,26,1,"내가 네 재판관들을 처음과 같이, 네 모사들을 본래와 같이 회복할 것이라 그리한 후에야 네가 의의 성읍이라, 신실한 고을이라 불리리라 하셨나니"
23,치유·회복,이사야 58:8,이사야,58,8,1,그리하면 네 빛이 새벽 같이 비칠 것이며 네 치유가 급속할 것이며 네 공의가 네 앞에 행하고 여호와의 영광이 네 뒤에 호위하리니
23,치유·회복,창세기 40:13,창세기,40,13,1,지금부터 사흘 안에 바로가 당신의 머리를 들고 당신의 전직을 회복시키리니 당신이 그 전에 술 맡은 자가 되었을 때에 하던 것 같이 바로의 잔을 그의 손에 드리게 되리이다
23,치유·회복,창세기 40:21,창세기,40,21,1,바로의 술 맡은 관원장은 전직을 회복하매 그가 잔을 바로의 손에 받들어 드렸고
23,치유·회복,출애굽기 14:27,출애굽기,14,27,1,모세가 곧 손을 바다 위로 내밀매 새벽이 되어 바다의 힘이 회복된지라 애굽 사람들이 물을 거슬러 도망하나 여호와께서 애굽 사람들을 바다 가운데 엎으시니
24,보호·인도,여호수아 24:17,여호수아,24,17,2,이는 우리 하나님 여호와께서 친히 우리와 우리 조상들을 인도하여 애굽 땅 종 되었던 집에서 올라오게 하시고 우리 목전에서 그 큰 이적들을 행하시고 우리가 행한 모든 길과 우리가 지나온 모든 백성들 중에서 우리를 보호하셨음이며
24,보호·인도,잠언 6:22,잠언,6,22,2,그것이 네가 다닐 때에 너를 인도하며 네가 잘 때에 너를 보호하며 네가 깰 때에 너와 더불어 말하리니
24,보호·인도,호세아 12:13,호세아,12,13,2,여호와께서는 한 선지자로 이스라엘을 애굽에서 인도하여 내셨고 이스라엘이 한 선지자로 보호 받았거늘
24,보호·인도,갈라디아서 3:24,갈라디아서,3,24,1,이같이 율법이 우리를 그리스도께로 인도하는 초등교사가 되어 우리로 하여금 믿음으로 말미암아 의롭다 함을 얻게 하려 함이라
24,보호·인도,갈라디아서 5:18,갈라디아서,5,18,1,너희가 만일 성령의 인도하시는 바가 되면 율법 아래에 있지 아니하리라
24,보호·인도,누가복음 10:32,누가복음,10,32,1,또 이와 같이 한 레위인도 그 곳에 이르러 그를 보고 피하여 지나가되
24,보호·인도,누가복음 1:79,누가복음,1,79,1,어둠과 죽음의 그늘에 앉은 자에게 비치고 우리 발을 평강의 길로 인도하시리로다 하니라
24,보호·인도,누가복음 6:39,누가복음,6,39,1,또 비유로 말씀하시되 맹인이 맹인을 인도할 수 있느냐 둘이 다 구덩이에 빠지지 아니하겠느냐
24,보호·인도,느헤미야 11:17,느헤미야,11,17,1,또 아삽의 증손 삽디의 손자 미가의 아들 맛다냐이니 그는 기도할 때에 감사하는 말씀을 인도하는 자가 되었고 형제 중에 박부갸가 버금이 되었으며 또 여두둔의 증손 갈랄의 손자 삼무아의 아들 압다니
24,보호·인도,느헤미야 9:12,느헤미야,9,12,1,낮에는 구름 기둥으로 인도하시고 밤에는 불 기둥으로 그들이 행할 길을 그들에게 비추셨사오며
24,보호·인도,느헤미야 9:18,느헤미야,9,18,1,또 그들이 자기들을 위하여 송아지를 부어 만들고 이르기를 이는 곧 너희를 인도하여 애굽에서 나오게 한 신이라 하여 하나님을 크게 모독하였사오나
24,보호·인도,느헤미야 9:19,느헤미야,9,19,1,주께서는 주의 크신 긍휼로 그들을 광야에 버리지 아니하시고 낮에는 구름 기둥이 그들에게서 떠나지 아니하고 길을 인도하며 밤에는 불 기둥이 그들이 갈 길을 비추게 하셨사오며
24,보호·인도,느헤미야 9:23,느헤미야,9,23,1,주께서 그들의 자손을 하늘의 별같이 많게 하시고 전에 그들의 열조에게 들어가서 차지하라고 말씀하신 땅으로 인도하여 이르게 하셨으므로
24,보호·인도,느헤미야 9:7,느헤미야,9,7,1,주는 하나님 여호와시라 옛적에 아브람을 택하시고 갈대아 우르에서 인도하여 내시고 아브라함이라는 이름을 주시고
24,보호·인도,다니엘 2:24,다니엘,2,24,1,이에 다니엘은 왕이 바벨론 지혜자들을 죽이라 명령한 아리옥에게로 가서 그에게 이같이 이르되 바벨론 지혜자들을 죽이지 말고 나를 왕의 앞으로 인도하라 그리하면 내가 그 해석을 왕께 알려 드리리라 하니
24,보호·인도,다니엘 7:13,다니엘,7,13,1,내가 또 밤 환상 중에 보니 인자 같은 이가 하늘 구름을 타고 와서 옛적부터 항상 계신 이에게 나아가 그 앞으로 인도되매
24,보호·인도,다니엘 9:15,다니엘,9,15,1,강한 손으로 주의 백성을 애굽 땅에서 인도하여 내시고 오늘과 같이 명성을 얻으신 우리 주 하나님이여 우리는 범죄하였고 악을 행하였나이다
24,보호·인도,데살로니가후서 3:5,데살로니가후서,3,5,1,주께서 너희 마음을 인도하여 하나님의 사랑과 그리스도의 인내에 들어가게 하시기를 원하노라
24,보호·인도,레위기 11:45,레위기,11,45,1,나는 너희의 하나님이 되려고 너희를 애굽 땅에서 인도하여 낸 여호와라 내가 거룩하니 너희도 거룩할지어다
24,보호·인도,레위기 18:3,레위기,18,3,1,너희는 너희가 거주하던 애굽 땅의 풍속을 따르지 말며 내가 너희를 인도할 가나안 땅의 풍속과 규례도 행하지 말고
24,보호·인도,레위기 19:36,레위기,19,36,1,공평한 저울과 공평한 추와 공평한 에바와 공평한 힌을 사용하라 나는 너희를 인도하여 애굽 땅에서 나오게 한 너희의 하나님 여호와이니라
24,보호·인도,레위기 20:22,레위기,20,22,1,너희는 나의 모든 규례와 법도를 지켜 행하라 그리하여야 내가 너희를 인도하여 거주하게 하는 땅이 너희를 토하지 아니하리라
24,보호·인도,레위기 22:33,레위기,22,33,1,너희의 하나님이 되려고 너희를 애굽 땅에서 인도하여 낸 자니 나는 여호와이니라
24,보호·인도,레위기 23:43,레위기,23,43,1,이는 내가 이스라엘 자손을 애굽 땅에서 인도하여 내던 때에 초막에 거주하게 한 줄을 너희 대대로 알게 함이니라 나는 너희의 하나님 여호와이니라
24,보호·인도,레위기 25:38,레위기,25,38,1,나는 너희의 하나님이 되며 또 가나안 땅을 너희에게 주려고 애굽 땅에서 너희를 인도하여 낸 너희의 하나님 여호와이니라
24,보호·인도,레위기 25:42,레위기,25,42,1,그들은 내가 애굽 땅에서 인도하여 낸 내 종들이니 종으로 팔지 말 것이라
24,보호·인도,레위기 25:55,레위기,25,55,1,이스라엘 자손은 나의 종들이 됨이라 그들은 내가 애굽 땅에서 인도하여 낸 내 종이요 나는 너희의 하나님 여호와이니라
24,보호·인도,레위기 26:13,레위기,26,13,1,나는 너희를 애굽 땅에서 인도해 내어 그들에게 종된 것을 면하게 한 너희의 하나님 여호와이니라 내가 너희의 멍에의 빗장을 부수고 너희를 바로 서서 걷게 하였느니라
24,보호·인도,레위기 26:45,레위기,26,45,1,내가 그들의 하나님이 되기 위하여 민족들이 보는 앞에서 애굽 땅으로부터 그들을 인도하여 낸 그들의 조상과의 언약을 그들을 위하여 기억하리라 나는 여호와이니라
24,보호·인도,로마서 16:2,로마서,16,2,1,너희는 주 안에서 성도들의 합당한 예절로 그를 영접하고 무엇이든지 그에게 소용되는 바를 도와 줄지니 이는 그가 여러 사람과 나의 보호자가 되었음이라
24,보호·인도,로마서 2:19,로마서,2,19,1,맹인의 길을 인도하는 자요 어둠에 있는 자의 빛이요
24,보호·인도,로마서 2:4,로마서,2,4,1,혹 네가 하나님의 인자하심이 너를 인도하여 회개하게 하심을 알지 못하여 그의 인자하심과 용납하심과 길이 참으심이 풍성함을 멸시하느냐
24,보호·인도,로마서 8:14,로마서,8,14,1,무릇 하나님의 영으로 인도함을 받는 사람은 곧 하나님의 아들이라
24,보호·인도,룻기 2:12,룻기,2,12,1,여호와께서 네가 행한 일에 보답하시기를 원하며 이스라엘의 하나님 여호와께서 그의 날개 아래에 보호를 받으러 온 네게 온전한 상 주시기를 원하노라 하는지라
24,보호·인도,마가복음 6:20,마가복음,6,20,1,헤롯이 요한을 의롭고 거룩한 사람으로 알고 두려워하여 보호하며 또 그의 말을 들을 때에 크게 번민을 하면서도 달갑게 들음이러라
24,보호·인도,마태복음 15:14,마태복음,15,14,1,그냥 두라 그들은 맹인이 되어 맹인을 인도하는 자로다 만일 맹인이 맹인을 인도하면 둘이 다 구덩이에 빠지리라 하시니
24,보호·인도,마태복음 23:16,마태복음,23,16,1,화 있을진저 눈 먼 인도자여 너희가 말하되 누구든지 성전으로 맹세하면 아무 일 없거니와 성전의 금으로 맹세하면 지킬지라 하는도다
24,보호·인도,마태복음 23:24,마태복음,23,24,1,맹인 된 인도자여 하루살이는 걸러 내고 낙타는 삼키는도다
